chap_num,para_num,sent_num,token_num,token_str
46,10,0,11,this
46,10,1,0,
46,10,1,1,though
46,10,1,2,smiling
46,10,1,3,to
46,10,1,4,see
46,10,1,5,the
46,10,1,6,same
46,10,1,7,eager
46,10,1,8,fancy
46,10,1,9,which
46,10,1,10,had
46,10,1,11,been
46,10,1,12,leading
46,10,1,13,her
46,10,1,14,to
46,10,1,15,the
46,10,1,16,extreme
46,10,1,17,of
46,10,1,18,languid
46,10,1,19,indolence
46,10,1,20,and
46,10,1,21,selfish
46,10,1,22,"repining,"
46,10,1,23,now
46,10,1,24,at
46,10,1,25,work
46,10,1,26,in
46,10,1,27,introducing
46,10,1,28,excess
46,10,1,29,into
46,10,1,30,a
46,10,1,31,scheme
46,10,1,32,of
46,10,1,33,such
46,10,1,34,rational
46,10,1,35,employment
46,10,1,36,and
46,10,1,37,virtuous
46,10,1,38,self-control
46,10,2,0,
46,10,2,1,Her
46,10,2,2,smile
46,10,2,3,however
46,10,2,4,changed
46,10,2,5,to
46,10,2,6,a
46,10,2,7,sigh
46,10,2,8,when
46,10,2,9,she
46,10,2,10,remembered
46,10,2,11,that
46,10,2,12,promise
46,10,2,13,to
46,10,2,14,Willoughby
46,10,2,15,was
46,10,2,16,yet
46,10,2,17,"unfulfilled,"
46,10,2,18,and
46,10,2,19,feared
46,10,2,20,she
46,10,2,21,had
46,10,2,22,that
46,10,2,23,to
46,10,2,24,communicate
46,10,2,25,which
46,10,2,26,might
46,10,2,27,again
46,10,2,28,unsettle
46,10,2,29,the
46,10,2,30,mind
46,10,2,31,of
46,10,2,32,"Marianne,"
46,10,2,33,and
46,10,2,34,ruin
46,10,2,35,at
46,10,2,36,least
46,10,2,37,for
46,10,2,38,a
46,10,2,39,time
46,10,2,40,this
46,10,2,41,fair
46,10,2,42,prospect
46,10,2,43,of
46,10,2,44,busy
46,10,2,45,tranquillity
46,10,3,0,
46,10,3,1,Willing
46,10,3,2,therefore
46,10,3,3,to
46,10,3,4,delay
46,10,3,5,the
46,10,3,6,evil
46,10,3,7,"hour,"
46,10,3,8,she
46,10,3,9,resolved
46,10,3,10,to
46,10,3,11,wait
46,10,3,12,till
46,10,3,13,her
46,10,3,14,sister's
46,10,3,15,health
46,10,3,16,were
46,10,3,17,more
46,10,3,18,"secure,"
46,10,3,19,before
46,10,3,20,she
46,10,3,21,appointed
46,10,3,22,it
46,10,4,0,
46,10,4,1,But
46,10,4,2,the
46,10,4,3,resolution
46,10,4,4,was
46,10,4,5,made
46,10,4,6,only
46,10,4,7,to
46,10,4,8,be
46,10,4,9,broken
46,11,0,0,Marianne
46,11,0,1,had
46,11,0,2,been
46,11,0,3,two
46,11,0,4,or
46,11,0,5,three
46,11,0,6,days
46,11,0,7,at
46,11,0,8,"home,"
46,11,0,9,before
46,11,0,10,the
46,11,0,11,weather
46,11,0,12,was
46,11,0,13,fine
46,11,0,14,enough
46,11,0,15,for
46,11,0,16,an
46,11,0,17,invalid
46,11,0,18,like
46,11,0,19,herself
46,11,0,20,to
46,11,0,21,venture
46,11,0,22,out
46,11,1,0,
46,11,1,1,But
46,11,1,2,at
46,11,1,3,last
46,11,1,4,a
46,11,1,5,"soft,"
46,11,1,6,genial
46,11,1,7,morning
46,11,1,8,appeared
46,11,2,0,
46,11,2,1,such
46,11,2,2,as
46,11,2,3,might
46,11,2,4,tempt
46,11,2,5,the
46,11,2,6,daughter's
46,11,2,7,wishes
46,11,2,8,and
46,11,2,9,the
46,11,2,10,mother's
46,11,2,11,confidence
46,11,3,0,
46,11,3,1,and
46,11,3,2,"Marianne,"
46,11,3,3,leaning
46,11,3,4,on
46,11,3,5,Elinor's
46,11,3,6,"arm,"
46,11,3,7,was
46,11,3,8,authorised
46,11,3,9,to
46,11,3,10,walk
46,11,3,11,as
46,11,3,12,long
46,11,3,13,as
46,11,3,14,she
46,11,3,15,could
46,11,3,16,without
46,11,3,17,"fatigue,"
46,11,3,18,in
46,11,3,19,the
46,11,3,20,lane
46,11,3,21,before
46,11,3,22,the
46,11,3,23,house
46,12,0,0,The
46,12,0,1,sisters
46,12,0,2,set
46,12,0,3,out
46,12,0,4,at
46,12,0,5,a
46,12,0,6,"pace,"
46,12,0,7,slow
46,12,0,8,as
46,12,0,9,the
46,12,0,10,feebleness
46,12,0,11,of
46,12,0,12,Marianne
46,12,0,13,in
46,12,0,14,an
46,12,0,15,exercise
46,12,0,16,hitherto
46,12,0,17,untried
46,12,0,18,since
46,12,0,19,her
46,12,0,20,illness
46,12,0,21,required
46,12,1,0,--and
46,12,1,1,they
46,12,1,2,had
46,12,1,3,advanced
46,12,1,4,only
46,12,1,5,so
46,12,1,6,far
46,12,1,7,beyond
46,12,1,8,the
46,12,1,9,house
46,12,1,10,as
46,12,1,11,to
46,12,1,12,admit
46,12,1,13,a
46,12,1,14,full
46,12,1,15,view
46,12,1,16,of
46,12,1,17,the
46,12,1,18,"hill,"
46,12,1,19,the
46,12,1,20,important
46,12,1,21,hill
46,12,1,22,"behind,"
46,12,1,23,when
46,12,1,24,pausing
46,12,1,25,with
46,12,1,26,her
46,12,1,27,eyes
46,12,1,28,turned
46,12,1,29,towards
46,12,1,30,"it,"
46,12,1,31,Marianne
46,12,1,32,calmly
46,12,1,33,"said,"
46,13,0,0,"""There,"
46,13,0,1,exactly
46,13,0,2,"there,""--pointing"
46,13,0,3,with
46,13,0,4,one
46,13,0,5,"hand,"
46,13,0,6,"""on"
46,13,0,7,that
46,13,0,8,projecting
46,13,0,9,"mound,--there"
46,13,0,10,I
46,13,0,11,fell
46,13,1,0,
46,13,1,1,and
46,13,1,2,there
46,13,1,3,I
46,13,1,4,first
46,13,1,5,saw
46,13,1,6,Willoughby
46,13,2,0,""""
46,14,0,0,Her
46,14,0,1,voice
46,14,0,2,sunk
46,14,0,3,with
46,14,0,4,the
46,14,0,5,"word,"
46,14,0,6,but
46,14,0,7,presently
46,14,0,8,reviving
46,14,0,9,she
46,14,0,10,"added,"
46,15,0,0,"""I"
46,15,0,1,am
46,15,0,2,thankful
46,15,0,3,to
46,15,0,4,find
46,15,0,5,that
46,15,0,6,I
46,15,0,7,can
46,15,0,8,look
46,15,0,9,with
46,15,0,10,so
46,15,0,11,little
46,15,0,12,pain
46,15,0,13,on
46,15,0,14,the
46,15,0,15,spot
46,15,1,0,--shall
46,15,1,1,we
46,15,1,2,ever
46,15,1,3,talk
46,15,1,4,on
46,15,1,5,that
46,15,1,6,"subject,"
46,15,1,7,Elinor
46,15,2,0,"""--hesitatingly"
46,15,2,1,it
46,15,2,2,was
46,15,2,3,said
46,15,3,0,"--""Or"
46,15,3,1,will
46,15,3,2,it
46,15,3,3,be
46,15,3,4,wrong
46,15,4,0,--I
46,15,4,1,can
46,15,4,2,talk
46,15,4,3,of
46,15,4,4,it
46,15,4,5,"now,"
46,15,4,6,I
46,15,4,7,"hope,"
46,15,4,8,as
46,15,4,9,I
46,15,4,10,ought
46,15,4,11,to
46,15,4,12,do
46,15,5,0,"""--"
46,16,0,0,Elinor
46,16,0,1,tenderly
46,16,0,2,invited
46,16,0,3,her
46,16,0,4,to
46,16,0,5,be
46,16,0,6,open
46,17,0,0,"""As"
46,17,0,1,for
46,17,0,2,"regret,"""
46,17,0,3,said
46,17,0,4,"Marianne,"
46,17,0,5,"""I"
46,17,0,6,have
46,17,0,7,done
46,17,0,8,with
46,17,0,9,"that,"
46,17,0,10,as
46,17,0,11,far
46,17,0,12,as
46,17,0,13,HE
46,17,0,14,is
46,17,0,15,concerned
46,17,1,0,
46,17,1,1,I
46,17,1,2,do
46,17,1,3,not
46,17,1,4,mean
46,17,1,5,to
46,17,1,6,talk
46,17,1,7,to
46,17,1,8,you
46,17,1,9,of
46,17,1,10,what
46,17,1,11,my
46,17,1,12,feelings
46,17,1,13,have
46,17,1,14,been
46,17,1,15,for
46,17,1,16,"him,"
46,17,1,17,but
46,17,1,18,what
46,17,1,19,they
46,17,1,20,are
46,17,1,21,NOW
46,17,2,0,--At
46,17,2,1,"present,"
46,17,2,2,if
46,17,2,3,I
46,17,2,4,could
46,17,2,5,be
46,17,2,6,satisfied
46,17,2,7,on
46,17,2,8,one
46,17,2,9,"point,"
46,17,2,10,if
46,17,2,11,I
46,17,2,12,could
46,17,2,13,be
46,17,2,14,allowed
46,17,2,15,to
46,17,2,16,think
46,17,2,17,that
46,17,2,18,he
46,17,2,19,was
46,17,2,20,not
46,17,2,21,ALWAYS
46,17,2,22,acting
46,17,2,23,a
46,17,2,24,"part,"
46,17,2,25,not
46,17,2,26,ALWAYS
46,17,2,27,deceiving
46,17,2,28,me
46,17,3,0,--but
46,17,3,1,above
46,17,3,2,"all,"
46,17,3,3,if
46,17,3,4,I
46,17,3,5,could
46,17,3,6,be
46,17,3,7,assured
46,17,3,8,that
46,17,3,9,he
46,17,3,10,never
46,17,3,11,was
46,17,3,12,so
46,17,3,13,VERY
46,17,3,14,wicked
46,17,3,15,as
46,17,3,16,my
46,17,3,17,fears
46,17,3,18,have
46,17,3,19,sometimes
46,17,3,20,fancied
46,17,3,21,"him,"
46,17,3,22,since
46,17,3,23,the
46,17,3,24,story
46,17,3,25,of
46,17,3,26,that
46,17,3,27,unfortunate
46,17,3,28,"girl""--"
46,18,0,0,She
46,18,0,1,stopt
46,18,1,0,
46,18,1,1,Elinor
46,18,1,2,joyfully
46,18,1,3,treasured
46,18,1,4,her
46,18,1,5,words
46,18,1,6,as
46,18,1,7,she
46,18,1,8,"answered,"
46,19,0,0,"""If"
46,19,0,1,you
46,19,0,2,could
46,19,0,3,be
46,19,0,4,assured
46,19,0,5,of
46,19,0,6,"that,"
46,19,0,7,you
46,19,0,8,think
46,19,0,9,you
46,19,0,10,should
46,19,0,11,be
46,19,0,12,easy
46,19,1,0,""""
46,20,0,0,"""Yes"
46,20,1,0,
46,20,1,1,My
46,20,1,2,peace
46,20,1,3,of
46,20,1,4,mind
46,20,1,5,is
46,20,1,6,doubly
46,20,1,7,involved
46,20,1,8,in
46,20,1,9,it
46,20,2,0,--for
46,20,2,1,not
46,20,2,2,only
46,20,2,3,is
46,20,2,4,it
46,20,2,5,horrible
46,20,2,6,to
46,20,2,7,suspect
46,20,2,8,a
46,20,2,9,"person,"
46,20,2,10,who
46,20,2,11,has
46,20,2,12,been
46,20,2,13,what
46,20,2,14,HE
46,20,2,15,has
46,20,2,16,been
46,20,2,17,to
46,20,2,18,"ME,"
46,20,2,19,of
46,20,2,20,such
46,20,2,21,"designs,--but"
46,20,2,22,what
46,20,2,23,must
46,20,2,24,it
46,20,2,25,make
46,20,2,26,me
46,20,2,27,appear
46,20,2,28,to
46,20,2,29,myself
46,20,3,0,--What
46,20,3,1,in
46,20,3,2,a
46,20,3,3,situation
46,20,3,4,like
46,20,3,5,"mine,"
46,20,3,6,but
46,20,3,7,a
46,20,3,8,most
46,20,3,9,shamefully
46,20,3,10,unguarded
46,20,3,11,affection
46,20,3,12,could
46,20,3,13,expose
46,20,3,14,me
46,20,3,15,"to""--"
46,21,0,0,"""How"
46,21,0,1,"then,"""
46,21,0,2,asked
46,21,0,3,her
46,21,0,4,"sister,"
46,21,0,5,"""would"
46,21,0,6,you
46,21,0,7,account
46,21,0,8,for
46,21,0,9,his
46,21,0,10,behaviour
46,21,1,0,""""
46,22,0,0,"""I"
46,22,0,1,would
46,22,0,2,suppose
46,22,0,3,"him,--Oh,"
46,22,0,4,how
46,22,0,5,gladly
46,22,0,6,would
46,22,0,7,I
46,22,0,8,suppose
46,22,0,9,"him,"
46,22,0,10,only
46,22,0,11,"fickle,"
46,22,0,12,"very,"
46,22,0,13,very
46,22,0,14,fickle
46,22,1,0,""""
46,23,0,0,Elinor
46,23,0,1,said
46,23,0,2,no
46,23,0,3,more
46,23,1,0,
46,23,1,1,She
46,23,1,2,was
46,23,1,3,debating
46,23,1,4,within
46,23,1,5,herself
46,23,1,6,on
46,23,1,7,the
46,23,1,8,eligibility
46,23,1,9,of
46,23,1,10,beginning
46,23,1,11,her
46,23,1,12,story
46,23,1,13,"directly,"
46,23,1,14,or
46,23,1,15,postponing
46,23,1,16,it
46,23,1,17,till
46,23,1,18,Marianne
46,23,1,19,were
46,23,1,20,in
46,23,1,21,stronger
46,23,1,22,health
46,23,2,0,--and
46,23,2,1,they
46,23,2,2,crept
46,23,2,3,on
46,23,2,4,for
46,23,2,5,a
46,23,2,6,few
46,23,2,7,minutes
46,23,2,8,in
46,23,2,9,silence
46,24,0,0,"""I"
46,24,0,1,am
46,24,0,2,not
46,24,0,3,wishing
46,24,0,4,him
46,24,0,5,too
46,24,0,6,much
46,24,0,7,"good,"""
46,24,0,8,said
46,24,0,9,Marianne
46,24,0,10,at
46,24,0,11,last
46,24,0,12,with
46,24,0,13,a
46,24,0,14,"sigh,"
46,24,0,15,"""when"
46,24,0,16,I
46,24,0,17,wish
46,24,0,18,his
46,24,0,19,secret
46,24,0,20,reflections
46,24,0,21,may
46,24,0,22,be
46,24,0,23,no
46,24,0,24,more
46,24,0,25,unpleasant
46,24,0,26,than
46,24,0,27,my
46,24,0,28,own
46,24,1,0,
46,24,1,1,He
46,24,1,2,will
46,24,1,3,suffer
46,24,1,4,enough
46,24,1,5,in
46,24,1,6,them
46,24,2,0,""""
46,25,0,0,"""Do"
46,25,0,1,you
46,25,0,2,compare
46,25,0,3,your
46,25,0,4,conduct
46,25,0,5,with
46,25,0,6,his
46,25,1,0,""""
46,26,0,0,"""No"
46,26,1,0,
46,26,1,1,I
46,26,1,2,compare
46,26,1,3,it
46,26,1,4,with
46,26,1,5,what
46,26,1,6,it
46,26,1,7,ought
46,26,1,8,to
46,26,1,9,have
46,26,1,10,been
46,26,2,0,
46,26,2,1,I
46,26,2,2,compare
46,26,2,3,it
46,26,2,4,with
46,26,2,5,yours
46,26,3,0,""""
46,27,0,0,"""Our"
46,27,0,1,situations
46,27,0,2,have
46,27,0,3,borne
46,27,0,4,little
46,27,0,5,resemblance
46,27,1,0,""""
46,28,0,0,"""They"
46,28,0,1,have
46,28,0,2,borne
46,28,0,3,more
46,28,0,4,than
46,28,0,5,our
46,28,0,6,conduct
46,28,1,0,--Do
46,28,1,1,"not,"
46,28,1,2,my
46,28,1,3,dearest
46,28,1,4,"Elinor,"
46,28,1,5,let
46,28,1,6,your
46,28,1,7,kindness
46,28,1,8,defend
46,28,1,9,what
46,28,1,10,I
46,28,1,11,know
46,28,1,12,your
46,28,1,13,judgment
46,28,1,14,must
46,28,1,15,censure
46,28,2,0,
46,28,2,1,My
46,28,2,2,illness
46,28,2,3,has
46,28,2,4,made
46,28,2,5,me
46,28,2,6,think--
46,28,2,7,It
46,28,2,8,has
46,28,2,9,given
46,28,2,10,me
46,28,2,11,leisure
46,28,2,12,and
46,28,2,13,calmness
46,28,2,14,for
46,28,2,15,serious
46,28,2,16,recollection
46,28,3,0,
46,28,3,1,Long
46,28,3,2,before
46,28,3,3,I
46,28,3,4,was
46,28,3,5,enough
46,28,3,6,recovered
46,28,3,7,to
46,28,3,8,"talk,"
46,28,3,9,I
46,28,3,10,was
46,28,3,11,perfectly
46,28,3,12,able
46,28,3,13,to
46,28,3,14,reflect
46,28,4,0,
46,28,4,1,I
46,28,4,2,considered
46,28,4,3,the
46,28,4,4,past:
46,28,4,5,I
46,28,4,6,saw
46,28,4,7,in
46,28,4,8,my
46,28,4,9,own
46,28,4,10,"behaviour,"
46,28,4,11,since
46,28,4,12,the
46,28,4,13,beginning
46,28,4,14,of
46,28,4,15,our
46,28,4,16,acquaintance
46,28,4,17,with
46,28,4,18,him
46,28,4,19,last
46,28,4,20,"autumn,"
46,28,4,21,nothing
46,28,4,22,but
46,28,4,23,a
46,28,4,24,series
46,28,4,25,of
46,28,4,26,imprudence
46,28,4,27,towards
46,28,4,28,"myself,"
46,28,4,29,and
46,28,4,30,want
46,28,4,31,of
46,28,4,32,kindness
46,28,4,33,to
46,28,4,34,others
46,28,5,0,
46,28,5,1,I
46,28,5,2,saw
46,28,5,3,that
46,28,5,4,my
46,28,5,5,own
46,28,5,6,feelings
46,28,5,7,had
46,28,5,8,prepared
46,28,5,9,my
46,28,5,10,"sufferings,"
46,28,5,11,and
46,28,5,12,that
46,28,5,13,my
46,28,5,14,want
46,28,5,15,of
46,28,5,16,fortitude
46,28,5,17,under
46,28,5,18,them
46,28,5,19,had
46,28,5,20,almost
46,28,5,21,led
46,28,5,22,me
46,28,5,23,to
46,28,5,24,the
46,28,5,25,grave
46,28,6,0,
46,28,6,1,My
46,28,6,2,"illness,"
46,28,6,3,I
46,28,6,4,well
46,28,6,5,"knew,"
46,28,6,6,had
46,28,6,7,been
46,28,6,8,entirely
46,28,6,9,brought
46,28,6,10,on
46,28,6,11,by
46,28,6,12,myself
46,28,6,13,by
46,28,6,14,such
46,28,6,15,negligence
46,28,6,16,of
46,28,6,17,my
46,28,6,18,own
46,28,6,19,"health,"
46,28,6,20,as
46,28,6,21,I
46,28,6,22,had
46,28,6,23,felt
46,28,6,24,even
46,28,6,25,at
46,28,6,26,the
46,28,6,27,time
46,28,6,28,to
46,28,6,29,be
46,28,6,30,wrong
46,28,7,0,
46,28,7,1,Had
46,28,7,2,I
46,28,7,3,"died,--it"
46,28,7,4,would
46,28,7,5,have
46,28,7,6,been
46,28,7,7,self-destruction
46,28,8,0,
46,28,8,1,I
46,28,8,2,did
46,28,8,3,not
46,28,8,4,know
46,28,8,5,my
46,28,8,6,danger
46,28,8,7,till
46,28,8,8,the
46,28,8,9,danger
46,28,8,10,was
46,28,8,11,removed
46,28,9,0,
46,28,9,1,but
46,28,9,2,with
46,28,9,3,such
46,28,9,4,feelings
46,28,9,5,as
46,28,9,6,these
46,28,9,7,reflections
46,28,9,8,gave
46,28,9,9,"me,"
46,28,9,10,I
46,28,9,11,wonder
46,28,9,12,at
46,28,9,13,my
46,28,9,14,"recovery,--wonder"
46,28,9,15,that
46,28,9,16,the
46,28,9,17,very
46,28,9,18,eagerness
46,28,9,19,of
46,28,9,20,my
46,28,9,21,desire
46,28,9,22,to
46,28,9,23,"live,"
46,28,9,24,to
46,28,9,25,have
46,28,9,26,time
46,28,9,27,for
46,28,9,28,atonement
46,28,9,29,to
46,28,9,30,my
46,28,9,31,"God,"
46,28,9,32,and
46,28,9,33,to
46,28,9,34,you
46,28,9,35,"all,"
46,28,9,36,did
46,28,9,37,not
46,28,9,38,kill
46,28,9,39,me
46,28,9,40,at
46,28,9,41,once
46,28,10,0,
46,28,10,1,Had
46,28,10,2,I
46,28,10,3,"died,--in"
46,28,10,4,what
46,28,10,5,peculiar
46,28,10,6,misery
46,28,10,7,should
46,28,10,8,I
46,28,10,9,have
46,28,10,10,left
46,28,10,11,"you,"
46,28,10,12,my
46,28,10,13,"nurse,"
46,28,10,14,my
46,28,10,15,"friend,"
46,28,10,16,my
46,28,10,17,sister
46,28,11,0,"--You,"
46,28,11,1,who
46,28,11,2,had
46,28,11,3,seen
46,28,11,4,all
46,28,11,5,the
46,28,11,6,fretful
46,28,11,7,selfishness
46,28,11,8,of
46,28,11,9,my
46,28,11,10,latter
46,28,11,11,days
46,28,12,0,
46,28,12,1,who
46,28,12,2,had
46,28,12,3,known
46,28,12,4,all
46,28,12,5,the
46,28,12,6,murmurings
46,28,12,7,of
46,28,12,8,my
46,28,12,9,heart
46,28,13,0,--How
46,28,13,1,should
46,28,13,2,I
46,28,13,3,have
46,28,13,4,lived
46,28,13,5,in
46,28,13,6,YOUR
46,28,13,7,remembrance
46,28,14,0,--My
46,28,14,1,mother
46,28,14,2,too
46,28,15,0,
46,28,15,1,How
46,28,15,2,could
46,28,15,3,you
46,28,15,4,have
46,28,15,5,consoled
46,28,15,6,her
46,28,16,0,--I
46,28,16,1,cannot
46,28,16,2,express
46,28,16,3,my
46,28,16,4,own
46,28,16,5,abhorrence
46,28,16,6,of
46,28,16,7,myself
46,28,17,0,
46,28,17,1,Whenever
46,28,17,2,I
46,28,17,3,looked
46,28,17,4,towards
46,28,17,5,the
46,28,17,6,"past,"
46,28,17,7,I
46,28,17,8,saw
46,28,17,9,some
46,28,17,10,duty
46,28,17,11,"neglected,"
46,28,17,12,or
46,28,17,13,some
46,28,17,14,failing
46,28,17,15,indulged
46,28,18,0,
46,28,18,1,Every
46,28,18,2,body
46,28,18,3,seemed
46,28,18,4,injured
46,28,18,5,by
46,28,18,6,me
46,28,19,0,
46,28,19,1,The
46,28,19,2,"kindness,"
46,28,19,3,the
46,28,19,4,unceasing
46,28,19,5,kindness
46,28,19,6,of
46,28,19,7,Mrs
46,28,20,0,
46,28,20,1,"Jennings,"
46,28,20,2,I
46,28,20,3,had
46,28,20,4,repaid
46,28,20,5,with
46,28,20,6,ungrateful
46,28,20,7,contempt
46,28,21,0,
46,28,21,1,To
46,28,21,2,the
46,28,21,3,"Middletons,"
46,28,21,4,to
46,28,21,5,the
46,28,21,6,"Palmers,"
46,28,21,7,the
46,28,21,8,"Steeles,"
46,28,21,9,to
46,28,21,10,every
46,28,21,11,common
46,28,21,12,acquaintance
46,28,21,13,"even,"
46,28,21,14,I
46,28,21,15,had
46,28,21,16,been
46,28,21,17,insolent
46,28,21,18,and
46,28,21,19,unjust
46,28,22,0,
46,28,22,1,with
46,28,22,2,a
46,28,22,3,heart
46,28,22,4,hardened
46,28,22,5,against
46,28,22,6,their
46,28,22,7,"merits,"
46,28,22,8,and
46,28,22,9,a
46,28,22,10,temper
46,28,22,11,irritated
46,28,22,12,by
46,28,22,13,their
46,28,22,14,very
46,28,22,15,attention
46,28,23,0,--To
46,28,23,1,"John,"
46,28,23,2,to
46,28,23,3,"Fanny,--yes,"
46,28,23,4,even
46,28,23,5,to
46,28,23,6,"them,"
46,28,23,7,little
46,28,23,8,as
46,28,23,9,they
46,28,23,10,"deserve,"
46,28,23,11,I
46,28,23,12,had
46,28,23,13,given
46,28,23,14,less
46,28,23,15,than
46,28,23,16,their
46,28,23,17,due
46,28,24,0,
46,28,24,1,But
46,28,24,2,"you,--you"
46,28,24,3,above
46,28,24,4,"all,"
46,28,24,5,above
46,28,24,6,my
46,28,24,7,"mother,"
46,28,24,8,had
46,28,24,9,been
46,28,24,10,wronged
46,28,24,11,by
46,28,24,12,me
46,28,25,0,
46,28,25,1,"I,"
46,28,25,2,and
46,28,25,3,only
46,28,25,4,"I,"
46,28,25,5,knew
46,28,25,6,your
46,28,25,7,heart
46,28,25,8,and
46,28,25,9,its
46,28,25,10,sorrows
46,28,26,0,
46,28,26,1,yet
46,28,26,2,to
46,28,26,3,what
46,28,26,4,did
46,28,26,5,it
46,28,26,6,influence
46,28,26,7,me
46,28,27,0,--not
46,28,27,1,to
46,28,27,2,any
46,28,27,3,compassion
46,28,27,4,that
46,28,27,5,could
46,28,27,6,benefit
46,28,27,7,you
46,28,27,8,or
46,28,27,9,myself
46,28,28,0,--Your
46,28,28,1,example
46,28,28,2,was
46,28,28,3,before
46,28,28,4,me
46,28,29,0,
46,28,29,1,but
46,28,29,2,to
46,28,29,3,what
46,28,29,4,avail
46,28,30,0,--Was
46,28,30,1,I
46,28,30,2,more
46,28,30,3,considerate
46,28,30,4,of
46,28,30,5,you
46,28,30,6,and
46,28,30,7,your
46,28,30,8,comfort
46,28,31,0,
46,28,31,1,Did
46,28,31,2,I
46,28,31,3,imitate
46,28,31,4,your
46,28,31,5,"forbearance,"
46,28,31,6,or
46,28,31,7,lessen
46,28,31,8,your
46,28,31,9,"restraints,"
46,28,31,10,by
46,28,31,11,taking
46,28,31,12,any
46,28,31,13,part
46,28,31,14,in
46,28,31,15,those
46,28,31,16,offices
46,28,31,17,of
46,28,31,18,general
46,28,31,19,complaisance
46,28,31,20,or
46,28,31,21,particular
46,28,31,22,gratitude
46,28,31,23,which
46,28,31,24,you
46,28,31,25,had
46,28,31,26,hitherto
46,28,31,27,been
46,28,31,28,left
46,28,31,29,to
46,28,31,30,discharge
46,28,31,31,alone
46,28,32,0,--No
46,28,33,0,--not
46,28,33,1,less
46,28,33,2,when
46,28,33,3,I
46,28,33,4,knew
46,28,33,5,you
46,28,33,6,to
46,28,33,7,be
46,28,33,8,"unhappy,"
46,28,33,9,than
46,28,33,10,when
46,28,33,11,I
46,28,33,12,had
46,28,33,13,believed
46,28,33,14,you
46,28,33,15,at
46,28,33,16,"ease,"
46,28,33,17,did
46,28,33,18,I
46,28,33,19,turn
46,28,33,20,away
46,28,33,21,from
46,28,33,22,every
46,28,33,23,exertion
46,28,33,24,of
46,28,33,25,duty
46,28,33,26,or
46,28,33,27,friendship
46,28,34,0,
46,28,34,1,scarcely
46,28,34,2,allowing
46,28,34,3,sorrow
46,28,34,4,to
46,28,34,5,exist
46,28,34,6,but
46,28,34,7,with
46,28,34,8,"me,"
46,28,34,9,regretting
46,28,34,10,only
46,28,34,11,THAT
46,28,34,12,heart
46,28,34,13,which
46,28,34,14,had
46,28,34,15,deserted
46,28,34,16,and
46,28,34,17,wronged
46,28,34,18,"me,"
46,28,34,19,and
46,28,34,20,leaving
46,28,34,21,"you,"
46,28,34,22,for
46,28,34,23,whom
46,28,34,24,I
46,28,34,25,professed
46,28,34,26,an
46,28,34,27,unbounded
46,28,34,28,"affection,"
46,28,34,29,to
46,28,34,30,be
46,28,34,31,miserable
46,28,34,32,for
46,28,34,33,my
46,28,34,34,sake
46,28,35,0,""""
46,29,0,0,Here
46,29,0,1,ceased
46,29,0,2,the
46,29,0,3,rapid
46,29,0,4,flow
46,29,0,5,of
46,29,0,6,her
46,29,0,7,self-reproving
46,29,0,8,spirit
46,29,1,0,
46,29,1,1,and
46,29,1,2,"Elinor,"
46,29,1,3,impatient
46,29,1,4,to
46,29,1,5,"soothe,"
46,29,1,6,though
46,29,1,7,too
46,29,1,8,honest
46,29,1,9,to
46,29,1,10,"flatter,"
46,29,1,11,gave
46,29,1,12,her
46,29,1,13,instantly
46,29,1,14,that
46,29,1,15,praise
46,29,1,16,and
46,29,1,17,support
46,29,1,18,which
46,29,1,19,her
46,29,1,20,frankness
46,29,1,21,and
46,29,1,22,her
46,29,1,23,contrition
46,29,1,24,so
46,29,1,25,well
46,29,1,26,deserved
46,29,2,0,
46,29,2,1,Marianne
46,29,2,2,pressed
46,29,2,3,her
46,29,2,4,hand
46,29,2,5,and
46,29,2,6,"replied,"
46,30,0,0,"""You"
46,30,0,1,are
46,30,0,2,very
46,30,0,3,good
46,30,1,0,--The
46,30,1,1,future
46,30,1,2,must
46,30,1,3,be
46,30,1,4,my
46,30,1,5,proof
46,30,2,0,
46,30,2,1,I
46,30,2,2,have
46,30,2,3,laid
46,30,2,4,down
46,30,2,5,my
46,30,2,6,"plan,"
46,30,2,7,and
46,30,2,8,if
46,30,2,9,I
46,30,2,10,am
46,30,2,11,capable
46,30,2,12,of
46,30,2,13,adhering
46,30,2,14,to
46,30,2,15,it--my
46,30,2,16,feelings
46,30,2,17,shall
46,30,2,18,be
46,30,2,19,governed
46,30,2,20,and
46,30,2,21,my
46,30,2,22,temper
46,30,2,23,improved
46,30,3,0,
46,30,3,1,They
46,30,3,2,shall
46,30,3,3,no
46,30,3,4,longer
46,30,3,5,worry
46,30,3,6,"others,"
46,30,3,7,nor
46,30,3,8,torture
46,30,3,9,myself
46,30,4,0,
46,30,4,1,I
46,30,4,2,shall
46,30,4,3,now
46,30,4,4,live
46,30,4,5,solely
46,30,4,6,for
46,30,4,7,my
46,30,4,8,family
46,30,5,0,
46,30,5,1,"You,"
46,30,5,2,my
46,30,5,3,"mother,"
46,30,5,4,and
46,30,5,5,"Margaret,"
46,30,5,6,must
46,30,5,7,henceforth
46,30,5,8,be
46,30,5,9,all
46,30,5,10,the
46,30,5,11,world
46,30,5,12,to
46,30,5,13,me
46,30,6,0,
46,30,6,1,you
46,30,6,2,will
46,30,6,3,share
46,30,6,4,my
46,30,6,5,affections
46,30,6,6,entirely
